x;y;z;ROI;SystemLabel;SystemName;Color;r;g;b;Anatomy;Lobe
25;98;-12;1;14;Uncertain;Peach;238;203;173;Inferior Occipital Gyrus;Occipital
-27;97;-13;2;14;Uncertain;Peach;238;203;173;Occipital Pole;Occipital
-24;-32;-18;3;14;Uncertain;Peach;238;203;173;Medial Orbital Gyrus;Frontal
56;45;-24;4;14;Uncertain;Peach;238;203;173;Inferior Temporal Gyrus;Temporal
-8;-41;-24;5;14;Uncertain;Peach;238;203;173;Gyrus Rectus;Frontal
21;22;-20;6;14;Uncertain;Peach;238;203;173;Cerebral White Matter;NA
-17;28;-17;7;14;Uncertain;Peach;238;203;173;NA;NA
37;29;-26;8;14;Uncertain;Peach;238;203;173;Fusiform Gyrus;Temporal
-65;24;-19;9;14;Uncertain;Peach;238;203;173;Middle Temporal Gyrus;Temporal
-52;34;-27;10;14;Uncertain;Peach;238;203;173;Inferior Temporal Gyrus;Temporal
-55;31;-17;11;14;Uncertain;Peach;238;203;173;Inferior Temporal Gyrus;Temporal
-34;-38;-12;12;14;Uncertain;Peach;238;203;173;Anterior Orbital Gyrus;Frontal
7;52;61;13;1;Sensory/Somatomotor Hand;Cyan;0;205;205;Cerebral White Matter;NA
14;18;40;14;1;Sensory/Somatomotor Hand;Cyan;0;205;205;Supplementary Motor Cortex;Frontal
0;15;47;15;1;Sensory/Somatomotor Hand;Cyan;0;205;205;NA;NA
-10;2;45;16;1;Sensory/Somatomotor Hand;Cyan;0;205;205;Supplementary Motor Cortex;Frontal
7;21;65;17;1;Sensory/Somatomotor Hand;Cyan;0;205;205;Precentral Gyrus Medial Segment;Frontal
7;33;72;18;1;Sensory/Somatomotor Hand;Cyan;0;205;205;Precentral Gyrus;Frontal
-13;33;75;19;1;Sensory/Somatomotor Hand;Cyan;0;205;205;Postcentral Gyrus;Parietal
54;23;43;20;1;Sensory/Somatomotor Hand;Cyan;0;205;205;Postcentral Gyrus;Parietal
-29;17;71;21;1;Sensory/Somatomotor Hand;Cyan;0;205;205;Precentral Gyrus;Frontal
-10;46;73;22;1;Sensory/Somatomotor Hand;Cyan;0;205;205;Precuneus;Parietal
23;30;72;23;1;Sensory/Somatomotor Hand;Cyan;0;205;205;Postcentral Gyrus;Parietal
40;19;54;24;1;Sensory/Somatomotor Hand;Cyan;0;205;205;Precentral Gyrus;Frontal
-29;39;59;25;1;Sensory/Somatomotor Hand;Cyan;0;205;205;Superior Parietal Lobule;Parietal
-50;20;42;26;1;Sensory/Somatomotor Hand;Cyan;0;205;205;Postcentral Gyrus;Parietal
38;27;69;27;1;Sensory/Somatomotor Hand;Cyan;0;205;205;Postcentral Gyrus;Parietal
-20;29;60;28;1;Sensory/Somatomotor Hand;Cyan;0;205;205;Postcentral Gyrus;Parietal
-44;8;57;29;1;Sensory/Somatomotor Hand;Cyan;0;205;205;Precentral Gyrus;Frontal
29;43;61;30;1;Sensory/Somatomotor Hand;Cyan;0;205;205;Superior Parietal Lobule;Parietal
-10;17;74;31;1;Sensory/Somatomotor Hand;Cyan;0;205;205;Precentral Gyrus;Frontal
-22;42;69;32;1;Sensory/Somatomotor Hand;Cyan;0;205;205;Postcentral Gyrus;Parietal
45;32;47;33;1;Sensory/Somatomotor Hand;Cyan;0;205;205;NA;NA
21;31;61;34;1;Sensory/Somatomotor Hand;Cyan;0;205;205;Postcentral Gyrus;Parietal
13;17;75;35;1;Sensory/Somatomotor Hand;Cyan;0;205;205;Precentral Gyrus;Frontal
-42;20;55;36;1;Sensory/Somatomotor Hand;Cyan;0;205;205;Precentral Gyrus;Frontal
38;15;69;37;1;Sensory/Somatomotor Hand;Cyan;0;205;205;Precentral Gyrus;Frontal
16;46;73;38;1;Sensory/Somatomotor Hand;Cyan;0;205;205;Postcentral Gyrus;Parietal
-2;28;60;39;1;Sensory/Somatomotor Hand;Cyan;0;205;205;NA;NA
-3;17;58;40;1;Sensory/Somatomotor Hand;Cyan;0;205;205;Precentral Gyrus Medial Segment;Frontal
-38;17;45;41;1;Sensory/Somatomotor Hand;Cyan;0;205;205;Postcentral Gyrus;Parietal
49;11;35;42;2;Sensory/Somatomotor Mouth;Orange;255;165;0;Precentral Gyrus;Frontal
-36;9;14;43;2;Sensory/Somatomotor Mouth;Orange;255;165;0;Posterior Insula;Limbic
-51;6;32;44;2;Sensory/Somatomotor Mouth;Orange;255;165;0;Precentral Gyrus;Frontal
53;10;24;45;2;Sensory/Somatomotor Mouth;Orange;255;165;0;Postcentral Gyrus;Parietal
-66;8;25;46;2;Sensory/Somatomotor Mouth;Orange;255;165;0;Postcentral Gyrus;Parietal
3;-2;53;47;3;Cingulo-opercular Task Control;Purple;160;32;240;Supplementary Motor Cortex;Frontal
-54;28;34;48;3;Cingulo-opercular Task Control;Purple;160;32;240;Parietal Operculum;Parietal
-19;8;64;49;3;Cingulo-opercular Task Control;Purple;160;32;240;Superior Frontal Gyrus;Frontal
16;5;71;50;3;Cingulo-opercular Task Control;Purple;160;32;240;Superior Frontal Gyrus;Frontal
10;2;42;51;3;Cingulo-opercular Task Control;Purple;160;32;240;Middle Cingulate Gyrus;Limbic
-37;-1;-4;52;3;Cingulo-opercular Task Control;Purple;160;32;240;Posterior Insula;Limbic
-13;1;70;53;3;Cingulo-opercular Task Control;Purple;160;32;240;Superior Frontal Gyrus;Frontal
-7;-8;51;54;3;Cingulo-opercular Task Control;Purple;160;32;240;Supplementary Motor Cortex;Frontal
45;0;9;55;3;Cingulo-opercular Task Control;Purple;160;32;240;Central Operculum;Frontal
-49;-8;-1;56;3;Cingulo-opercular Task Control;Purple;160;32;240;Central Operculum;Frontal
34;-3;4;57;3;Cingulo-opercular Task Control;Purple;160;32;240;Cerebral White Matter;NA
51;-8;-2;58;3;Cingulo-opercular Task Control;Purple;160;32;240;Central Operculum;Frontal
5;-18;34;59;3;Cingulo-opercular Task Control;Purple;160;32;240;Middle Cingulate Gyrus;Limbic
-36;-10;1;60;3;Cingulo-opercular Task Control;Purple;160;32;240;Anterior Insula;Insular
-32;26;13;61;4;Auditory;Pink;238;169;184;Transverse Temporal Gyrus;Temporal
-65;33;20;62;4;Auditory;Pink;238;169;184;Supramarginal Gyrus;Parietal
-58;16;7;63;4;Auditory;Pink;238;169;184;Planum Temporale;Temporal
38;33;17;64;4;Auditory;Pink;238;169;184;Parietal Operculum;Parietal
60;25;14;65;4;Auditory;Pink;238;169;184;Parietal Operculum;Parietal
49;26;5;66;4;Auditory;Pink;238;169;184;Planum Temporale;Temporal
-43;23;20;67;4;Auditory;Pink;238;169;184;Parietal Operculum;Parietal
50;34;26;68;4;Auditory;Pink;238;169;184;Cerebral White Matter;NA
53;22;23;69;4;Auditory;Pink;238;169;184;Cerebral White Matter;NA
55;9;12;70;4;Auditory;Pink;238;169;184;Cerebral White Matter;NA
-56;5;13;71;4;Auditory;Pink;238;169;184;Cerebral White Matter;NA
-59;17;29;72;4;Auditory;Pink;238;169;184;Supramarginal Gyrus;Parietal
30;27;12;73;4;Auditory;Pink;238;169;184;Posterior Insula;Limbic
41;75;26;74;5;Default Mode;Red;255;0;0;Middle Occipital Gyrus;Occipital
-6;-67;-4;75;5;Default Mode;Red;255;0;0;Frontal Pole;Frontal
-8;-48;-15;76;5;Default Mode;Red;255;0;0;Cerebral White Matter;NA
13;40;1;77;5;Default Mode;Red;255;0;0;Posterior Cingulate Gyrus;Limbic
18;-63;-9;78;5;Default Mode;Red;255;0;0;Anterior Orbital Gyrus;Frontal
46;61;21;79;5;Default Mode;Red;255;0;0;Cerebral White Matter;NA
-43;72;28;80;5;Default Mode;Red;255;0;0;Cerebral White Matter;NA
44;-12;-34;81;5;Default Mode;Red;255;0;0;Temporal Pole;Temporal
-46;-16;-30;82;5;Default Mode;Red;255;0;0;Temporal Pole;Temporal
68;23;-16;83;5;Default Mode;Red;255;0;0;Middle Temporal Gyrus;Temporal
58;26;-15;84;14;Uncertain;Peach;238;203;173;Middle Temporal Gyrus;Temporal
-27;-16;-17;85;14;Uncertain;Peach;238;203;173;Anterior Insula;Insular
44;65;35;86;5;Default Mode;Red;255;0;0;Angular Gyrus;Parietal
39;75;44;87;5;Default Mode;Red;255;0;0;Angular Gyrus;Parietal
7;55;27;88;5;Default Mode;Red;255;0;0;Precuneus;Parietal
-6;59;35;89;5;Default Mode;Red;255;0;0;Cerebral White Matter;NA
11;56;16;90;5;Default Mode;Red;255;0;0;Precuneus;Parietal
3;49;13;91;5;Default Mode;Red;255;0;0;Posterior Cingulate Gyrus;Limbic
-8;48;31;92;5;Default Mode;Red;255;0;0;Posterior Cingulate Gyrus;Limbic
-15;63;26;93;5;Default Mode;Red;255;0;0;Precuneus;Parietal
2;37;44;94;5;Default Mode;Red;255;0;0;Posterior Cingulate Gyrus;Limbic
-11;54;17;95;5;Default Mode;Red;255;0;0;Precuneus;Parietal
-52;59;36;96;5;Default Mode;Red;255;0;0;Angular Gyrus;Parietal
-23;-33;48;97;5;Default Mode;Red;255;0;0;Superior Frontal Gyrus;Frontal
10;-39;52;98;5;Default Mode;Red;255;0;0;Superior Frontal Gyrus;Frontal
16;-29;53;99;5;Default Mode;Red;255;0;0;Superior Frontal Gyrus;Frontal
35;-20;51;100;5;Default Mode;Red;255;0;0;Middle Frontal Gyrus;Frontal
-22;-39;39;101;5;Default Mode;Red;255;0;0;Superior Frontal Gyrus;Frontal
-13;-55;38;102;5;Default Mode;Red;255;0;0;Superior Frontal Gyrus;Frontal
10;-55;39;103;5;Default Mode;Red;255;0;0;Superior Frontal Gyrus;Frontal
20;-45;39;104;5;Default Mode;Red;255;0;0;Superior Frontal Gyrus;Frontal
-6;-54;16;105;5;Default Mode;Red;255;0;0;Superior Frontal Gyrus Medial Segment;Frontal
-6;-64;22;106;5;Default Mode;Red;255;0;0;Superior Frontal Gyrus Medial Segment;Frontal
7;-51;-1;107;5;Default Mode;Red;255;0;0;Superior Frontal Gyrus Medial Segment;Frontal
-9;-54;3;108;5;Default Mode;Red;255;0;0;Cerebral White Matter;NA
3;-44;-9;109;5;Default Mode;Red;255;0;0;Anterior Cingulate Gyrus;Limbic
-8;-42;-5;110;5;Default Mode;Red;255;0;0;Anterior Cingulate Gyrus;Limbic
11;-45;8;111;5;Default Mode;Red;255;0;0;Superior Frontal Gyrus Medial Segment;Frontal
2;-38;36;112;5;Default Mode;Red;255;0;0;Superior Frontal Gyrus Medial Segment;Frontal
3;-42;16;113;5;Default Mode;Red;255;0;0;Anterior Cingulate Gyrus;Limbic
20;-64;19;114;5;Default Mode;Red;255;0;0;Superior Frontal Gyrus;Frontal
8;-48;23;115;5;Default Mode;Red;255;0;0;Superior Frontal Gyrus Medial Segment;Frontal
-65;12;-19;116;5;Default Mode;Red;255;0;0;Middle Temporal Gyrus;Temporal
56;13;-10;117;5;Default Mode;Red;255;0;0;Middle Temporal Gyrus;Temporal
58;30;-4;118;5;Default Mode;Red;255;0;0;Middle Temporal Gyrus;Temporal
-65;31;-9;119;5;Default Mode;Red;255;0;0;Cerebral White Matter;NA
68;41;-5;120;5;Default Mode;Red;255;0;0;Middle Temporal Gyrus;Temporal
-13;-30;59;121;5;Default Mode;Red;255;0;0;Superior Frontal Gyrus;Frontal
-12;-36;20;122;5;Default Mode;Red;255;0;0;Anterior Cingulate Gyrus;Limbic
-52;2;-16;123;5;Default Mode;Red;255;0;0;Superior Temporal Gyrus;Temporal
26;40;-8;124;5;Default Mode;Red;255;0;0;Cerebral White Matter;NA
-27;37;-13;125;5;Default Mode;Red;255;0;0; Lingual Gyrus;Occipital
34;38;-16;126;5;Default Mode;Red;255;0;0;Fusiform Gyrus;Temporal
-28;77;-32;127;5;Default Mode;Red;255;0;0;Cerebellum Exterior;Cerebellum
-52;-7;-30;128;5;Default Mode;Red;255;0;0;Cerebral White Matter;NA
53;-3;-27;129;5;Default Mode;Red;255;0;0;Cerebral White Matter;NA
-47;50;29;130;5;Default Mode;Red;255;0;0;Cerebral White Matter;NA
49;42;1;131;5;Default Mode;Red;255;0;0;Middle Temporal Gyrus;Temporal
31;-19;-19;132;14;Uncertain;Peach;238;203;173;Posterior Orbital Gyrus;Frontal
2;35;31;133;6;Memory Retrieval;Gray;127;127;127;Posterior Cingulate Gyrus;Limbic
7;71;42;134;6;Memory Retrieval;Gray;127;127;127;Precuneus;Parietal
-11;66;42;135;6;Memory Retrieval;Gray;127;127;127;Cerebral White Matter;NA
-4;48;51;136;6;Memory Retrieval;Gray;127;127;127;Precuneus;Parietal
46;-31;-13;137;5;Default Mode;Red;255;0;0;Cerebral White Matter;NA
10;-11;67;138;11;Ventral Attention;Teal;69;139;116;Superior Frontal Gyrus;Frontal
-49;-35;-12;139;5;Default Mode;Red;255;0;0;Orbital Part Of The Inferior Frontal Gyrus;Frontal
-8;91;-7;140;14;Uncertain;Peach;238;203;173; Lingual Gyrus;Occipital
-17;91;-14;141;14;Uncertain;Peach;238;203;173; Lingual Gyrus;Occipital
12;95;-13;142;14;Uncertain;Peach;238;203;173;Cerebral White Matter;NA
-18;47;-10;143;7;Visual;Blue;0;0;255; Lingual Gyrus;Occipital
-40;72;14;144;7;Visual;Blue;0;0;255;Middle Occipital Gyrus;Occipital
-8;72;11;145;7;Visual;Blue;0;0;255;Calcarine Cortex;Occipital
8;81;7;146;7;Visual;Blue;0;0;255;Calcarine Cortex;Occipital
28;79;19;147;7;Visual;Blue;0;0;255;Middle Occipital Gyrus;Occipital
-20;66;2;148;7;Visual;Blue;0;0;255;Cerebral White Matter;NA
24;91;19;149;7;Visual;Blue;0;0;255;Cerebral White Matter;NA
-27;59;-9;150;7;Visual;Blue;0;0;255;Fusiform Gyrus;Temporal
15;72;-8;151;7;Visual;Blue;0;0;255;Cerebral White Matter;NA
18;68;5;152;7;Visual;Blue;0;0;255;Calcarine Cortex;Occipital
-43;78;-12;153;7;Visual;Blue;0;0;255; Inferior Occipital Gyrus;Occipital
47;76;-10;154;7;Visual;Blue;0;0;255;Inferior Occipital Gyrus;Occipital
14;91;31;155;7;Visual;Blue;0;0;255;Superior Occipital Gyrus;Occipital
-15;87;37;156;7;Visual;Blue;0;0;255;Cerebral White Matter;NA
-29;77;25;157;7;Visual;Blue;0;0;255; Superior Occipital Gyrus;Occipital
-20;86;-2;158;7;Visual;Blue;0;0;255;Cerebral White Matter;NA
-15;77;31;159;7;Visual;Blue;0;0;255;Cuneus;Occipital
16;52;-1;160;7;Visual;Blue;0;0;255;Lingual Gyrus;Occipital
-42;66;-8;161;7;Visual;Blue;0;0;255;Cerebral White Matter;NA
-24;87;24;162;7;Visual;Blue;0;0;255;Cerebral White Matter;NA
-6;72;24;163;7;Visual;Blue;0;0;255;Cerebral White Matter;NA
42;74;0;164;7;Visual;Blue;0;0;255;Inferior Occipital Gyrus;Occipital
-26;79;-16;165;7;Visual;Blue;0;0;255;Occipital Fusiform Gyrus;Occipital
16;77;34;166;7;Visual;Blue;0;0;255;Cuneus;Occipital
3;81;21;167;7;Visual;Blue;0;0;255;Cuneus;Occipital
40;88;-6;168;7;Visual;Blue;0;0;255;Inferior Occipital Gyrus;Occipital
-37;84;13;169;7;Visual;Blue;0;0;255;Middle Occipital Gyrus;Occipital
-6;81;6;170;7;Visual;Blue;0;0;255;Calcarine Cortex;Occipital
26;90;3;171;7;Visual;Blue;0;0;255;Middle Occipital Gyrus;Occipital
33;79;-13;172;7;Visual;Blue;0;0;255;Occipital Fusiform Gyrus;Occipital
-37;81;1;173;7;Visual;Blue;0;0;255; Inferior Occipital Gyrus;Occipital
44;-2;46;174;8;Fronto-parietal Task Control;Yellow;238;238;0;Cerebral White Matter;NA
-48;-25;27;175;8;Fronto-parietal Task Control;Yellow;238;238;0;Middle Frontal Gyrus;Frontal
47;-11;23;176;8;Fronto-parietal Task Control;Yellow;238;238;0;Opercular Part Of The Inferior Frontal Gyrus;Frontal
53;49;43;177;8;Fronto-parietal Task Control;Yellow;238;238;0;Supramarginal Gyrus;Parietal
23;-11;64;178;8;Fronto-parietal Task Control;Yellow;238;238;0;Superior Frontal Gyrus;Frontal
-58;53;-14;179;8;Fronto-parietal Task Control;Yellow;238;238;0;Cerebral White Matter;NA
-24;-45;-15;180;8;Fronto-parietal Task Control;Yellow;238;238;0;Medial Orbital Gyrus;Frontal
-34;-54;-13;181;8;Fronto-parietal Task Control;Yellow;238;238;0;Cerebral White Matter;NA
21;-41;-20;182;14;Uncertain;Peach;238;203;173;Medial Orbital Gyrus;Frontal
18;76;-24;183;14;Uncertain;Peach;238;203;173;Cerebellum Exterior;Cerebellum
-17;80;-34;184;14;Uncertain;Peach;238;203;173;Cerebellum Exterior;Cerebellum
-35;67;-34;185;14;Uncertain;Peach;238;203;173;Cerebellum White Matter;Cerebellum
-47;-10;33;186;8;Fronto-parietal Task Control;Yellow;238;238;0;Precentral Gyrus;Frontal
41;-6;33;187;8;Fronto-parietal Task Control;Yellow;238;238;0;Middle Frontal Gyrus;Frontal
42;-38;21;188;8;Fronto-parietal Task Control;Yellow;238;238;0;Middle Frontal Gyrus;Frontal
-38;-43;15;189;8;Fronto-parietal Task Control;Yellow;238;238;0;Cerebral White Matter;NA
-49;42;45;190;8;Fronto-parietal Task Control;Yellow;238;238;0;Supramarginal Gyrus;Parietal
28;58;48;191;8;Fronto-parietal Task Control;Yellow;238;238;0;Cerebral White Matter;NA
-44;53;47;192;8;Fronto-parietal Task Control;Yellow;238;238;0;Angular Gyrus;Parietal
-32;-14;56;193;8;Fronto-parietal Task Control;Yellow;238;238;0;Middle Frontal Gyrus;Frontal
-37;65;40;194;8;Fronto-parietal Task Control;Yellow;238;238;0;Cerebral White Matter;NA
42;55;45;195;8;Fronto-parietal Task Control;Yellow;238;238;0;Cerebral White Matter;NA
-40;-18;40;196;8;Fronto-parietal Task Control;Yellow;238;238;0;Cerebral White Matter;NA
34;-55;4;197;8;Fronto-parietal Task Control;Yellow;238;238;0;Cerebral White Matter;NA
42;-45;-2;198;8;Fronto-parietal Task Control;Yellow;238;238;0;Triangular Part Of The Inferior Frontal Gyrus;Frontal
-33;53;44;199;8;Fronto-parietal Task Control;Yellow;238;238;0;Superior Parietal Lobule;Parietal
-43;-49;-2;200;8;Fronto-parietal Task Control;Yellow;238;238;0;Middle Frontal Gyrus;Frontal
42;-25;30;201;8;Fronto-parietal Task Control;Yellow;238;238;0;Cerebral White Matter;NA
3;-26;44;202;8;Fronto-parietal Task Control;Yellow;238;238;0;Supplementary Motor Cortex;Frontal
-11;39;50;203;9;Salience;Black;0;0;0;Precuneus;Parietal
-55;45;37;204;9;Salience;Black;0;0;0;Supramarginal Gyrus;Parietal
-42;0;47;205;9;Salience;Black;0;0;0;Middle Frontal Gyrus;Frontal
-31;-33;26;206;9;Salience;Black;0;0;0;Cerebral White Matter;NA
-48;-22;10;207;9;Salience;Black;0;0;0;Opercular Part Of The Inferior Frontal Gyrus;Frontal
35;-20;0;208;9;Salience;Black;0;0;0;Anterior Insula;Insular
-36;-22;3;209;9;Salience;Black;0;0;0;Anterior Insula;Insular
-37;-32;-2;210;9;Salience;Black;0;0;0;Orbital Part Of The Inferior Frontal Gyrus;Frontal
-34;-16;-8;211;9;Salience;Black;0;0;0;Anterior Insula;Insular
11;-26;25;212;9;Salience;Black;0;0;0;Anterior Cingulate Gyrus;Limbic
1;-15;44;213;9;Salience;Black;0;0;0;Supplementary Motor Cortex;Frontal
28;-52;21;214;9;Salience;Black;0;0;0;Middle Frontal Gyrus;Frontal
0;-30;27;215;9;Salience;Black;0;0;0;NA;NA
-5;-23;37;216;9;Salience;Black;0;0;0;Supplementary Motor Cortex;Frontal
-10;-22;27;217;9;Salience;Black;0;0;0;Cerebral White Matter;NA
-31;-56;14;218;9;Salience;Black;0;0;0;Middle Frontal Gyrus;Frontal
-26;-50;27;219;9;Salience;Black;0;0;0;Superior Frontal Gyrus;Frontal
39;-51;17;220;9;Salience;Black;0;0;0;Middle Frontal Gyrus;Frontal
-2;24;30;221;6;Memory Retrieval;Gray;127;127;127;Middle Cingulate Gyrus;Limbic
-6;24;0;222;10;Subcortical;Brown;139;69;19;Ventral DC;Subcortical
2;13;12;223;10;Subcortical;Brown;139;69;19;Thalamus Proper;Subcortical
10;18;7;224;10;Subcortical;Brown;139;69;19;Thalamus Proper;Subcortical
-12;17;8;225;10;Subcortical;Brown;139;69;19;Thalamus Proper;Subcortical
5;28;-4;226;10;Subcortical;Brown;139;69;19;Brain Stem;Subcortical
22;-7;-5;227;10;Subcortical;Brown;139;69;19;Putamen;Subcortical
15;-4;8;228;10;Subcortical;Brown;139;69;19;Cerebral White Matter;NA
-31;14;2;229;10;Subcortical;Brown;139;69;19;Putamen;Subcortical
-23;-10;1;230;10;Subcortical;Brown;139;69;19;Putamen;Subcortical
-29;-1;4;231;10;Subcortical;Brown;139;69;19;Putamen;Subcortical
31;11;0;232;10;Subcortical;Brown;139;69;19;Putamen;Subcortical
-15;-5;7;233;10;Subcortical;Brown;139;69;19;Cerebral White Matter;NA
-9;4;6;234;10;Subcortical;Brown;139;69;19;Thalamus Proper;Subcortical
-54;43;22;235;11;Ventral Attention;Teal;69;139;116;Angular Gyrus;Parietal
56;50;10;236;11;Ventral Attention;Teal;69;139;116;Middle Temporal Gyrus;Temporal
55;40;14;237;11;Ventral Attention;Teal;69;139;116;Cerebral White Matter;NA
-52;33;8;238;11;Ventral Attention;Teal;69;139;116;Superior Temporal Gyrus;Temporal
-51;29;-4;239;11;Ventral Attention;Teal;69;139;116;Middle Temporal Gyrus;Temporal
-56;46;11;240;11;Ventral Attention;Teal;69;139;116;Cerebral White Matter;NA
-53;-33;1;241;11;Ventral Attention;Teal;69;139;116;Cerebral White Matter;NA
49;-25;-1;242;11;Ventral Attention;Teal;69;139;116;Cerebral White Matter;NA
16;65;-20;243;13;Cerebellar;Pale blue;152;245;255;Cerebellum Exterior;Cerebellum
32;55;-25;244;13;Cerebellar;Pale blue;152;245;255;Cerebellum Exterior;Cerebellum
-22;58;-23;245;13;Cerebellar;Pale blue;152;245;255;Cerebellum Exterior;Cerebellum
-1;62;-18;246;13;Cerebellar;Pale blue;152;245;255;Cerebellar Vermal Lobules I-V;Cerebellum
-33;12;-34;247;14;Uncertain;Peach;238;203;173;Fusiform Gyrus;Temporal
31;10;-36;248;14;Uncertain;Peach;238;203;173;Fusiform Gyrus;Temporal
-49;3;-38;249;14;Uncertain;Peach;238;203;173;Inferior Temporal Gyrus;Temporal
50;7;-39;250;14;Uncertain;Peach;238;203;173;Inferior Temporal Gyrus;Temporal
-10;62;61;251;12;Dorsal Attention;Green;0;255;0;Cerebral White Matter;NA
52;63;5;252;12;Dorsal Attention;Green;0;255;0;Cerebral White Matter;NA
47;51;-21;253;14;Uncertain;Peach;238;203;173;Inferior Temporal Gyrus;Temporal
-46;47;-17;254;14;Uncertain;Peach;238;203;173;Fusiform Gyrus;Temporal
-47;30;49;255;1;Sensory/Somatomotor Hand;Cyan;0;205;205;NA;NA
-22;65;48;256;12;Dorsal Attention;Green;0;255;0;Superior Parietal Lobule;Parietal
-46;59;4;257;12;Dorsal Attention;Green;0;255;0;Middle Temporal Gyrus;Temporal
-25;58;60;258;12;Dorsal Attention;Green;0;255;0;NA;NA
33;46;47;259;12;Dorsal Attention;Green;0;255;0;Superior Parietal Lobule;Parietal
27;71;37;260;12;Dorsal Attention;Green;0;255;0;Angular Gyrus;Parietal
32;1;54;261;12;Dorsal Attention;Green;0;255;0;Middle Frontal Gyrus;Frontal
42;60;-9;262;12;Dorsal Attention;Green;0;255;0;Fusiform Gyrus;Temporal
17;59;64;263;12;Dorsal Attention;Green;0;255;0;Superior Parietal Lobule;Parietal
-29;5;54;264;12;Dorsal Attention;Green;0;255;0;Superior Frontal Gyrus;Frontal
28;15;-14;265;5;Default Mode;Red;255;0;0;Hippocampus;Temporal
-27;13;-17;266;5;Default Mode;Red;255;0;0;Hippocampus;Temporal
